fixed_acidity,residual_sugar,alcohol,density,quality_label
4.199999809265137,5.599999904632568,11.5,0.9969000220298767,low
8.0,12.600000381469727,9.300000190734863,1.003999948501587,medium
13.699999809265137,9.300000190734863,11.199999809265137,0.9904999732971191,medium
9.399999618530273,8.0,8.800000190734863,0.9939000010490417,high
12.300000190734863,12.399999618530273,13.100000381469727,1.0,high
9.699999809265137,13.800000190734863,13.699999809265137,0.9914000034332275,low
15.600000381469727,7.099999904632568,12.199999809265137,0.9929999709129333,medium
8.800000190734863,0.800000011920929,11.600000381469727,1.0032000541687012,high
5.599999904632568,5.800000190734863,12.199999809265137,0.9907000064849854,medium
11.899999618530273,0.6000000238418579,9.5,0.9926999807357788,low
14.699999809265137,6.099999904632568,13.899999618530273,0.9995999932289124,medium
6.099999904632568,4.0,13.0,0.9988999962806702,high
7.300000190734863,9.899999618530273,10.699999809265137,0.9980999827384949,medium
5.0,14.699999809265137,9.300000190734863,0.9948999881744385,low
4.400000095367432,11.5,8.600000381469727,1.0033999681472778,high
12.300000190734863,5.5,13.199999809265137,0.9979000091552734,high
12.199999809265137,14.600000381469727,9.699999809265137,0.9973000288009644,low
4.5,9.0,13.800000190734863,0.9930999875068665,medium
11.899999618530273,2.4000000953674316,13.399999618530273,0.9941999912261963,low
7.0,10.600000381469727,13.899999618530273,1.0006999969482422,high
4.199999809265137,2.200000047683716,9.300000190734863,1.003499984741211,medium
14.5,5.0,12.800000190734863,0.9945999979972839,medium
14.600000381469727,3.200000047683716,9.399999618530273,0.993399977684021,medium
13.0,11.800000190734863,14.0,1.0032000541687012,medium
6.300000190734863,4.300000190734863,10.899999618530273,0.9930999875068665,high
14.199999809265137,4.5,10.100000381469727,0.9901000261306763,low
6.599999904632568,12.899999618530273,13.600000381469727,1.001099944114685,low
7.099999904632568,2.799999952316284,11.399999618530273,0.9922999739646912,low
8.300000190734863,4.400000095367432,13.699999809265137,1.0017999410629272,low
14.199999809265137,1.7000000476837158,12.600000381469727,0.9962999820709229,low
10.100000381469727,4.300000190734863,9.199999809265137,1.0023000240325928,medium
11.300000190734863,13.199999809265137,11.0,0.9929999709129333,high
5.300000190734863,4.300000190734863,10.0,1.0029000043869019,low
13.100000381469727,2.0,12.800000190734863,1.0010000467300415,high
15.5,14.600000381469727,13.800000190734863,0.9936000108718872,medium
14.600000381469727,7.800000190734863,9.199999809265137,1.0019999742507935,medium
10.399999618530273,10.399999618530273,12.0,1.000100016593933,medium
14.300000190734863,13.100000381469727,13.0,0.9940000176429749,low
7.0,4.0,8.699999809265137,0.991100013256073,medium
4.400000095367432,10.199999809265137,13.399999618530273,1.0013999938964844,high
5.199999809265137,8.100000381469727,8.199999809265137,1.0018999576568604,medium
11.5,8.899999618530273,8.5,0.9991999864578247,medium
14.699999809265137,11.0,10.100000381469727,0.9958999752998352,high
10.300000190734863,2.0,12.5,1.0006999969482422,medium
13.300000190734863,14.0,12.5,0.9980000257492065,medium
10.699999809265137,0.800000011920929,12.600000381469727,0.996999979019165,high
7.5,4.099999904632568,13.899999618530273,0.9966999888420105,medium
14.399999618530273,13.699999809265137,12.699999809265137,0.9912999868392944,high
4.300000190734863,2.200000047683716,9.600000381469727,0.994700014591217,high
12.0,7.5,8.5,0.994700014591217,low
12.199999809265137,14.800000190734863,9.5,0.9947999715805054,high
5.5,14.300000190734863,8.699999809265137,0.9975000023841858,medium
15.899999618530273,13.300000190734863,10.600000381469727,0.9977999925613403,medium
8.300000190734863,9.100000381469727,11.5,0.9900000095367432,high
12.100000381469727,3.5999999046325684,12.899999618530273,0.9965000152587891,high
13.699999809265137,1.7999999523162842,13.899999618530273,0.9952999949455261,low
13.399999618530273,11.0,11.300000190734863,0.9993000030517578,high
13.699999809265137,3.5999999046325684,13.699999809265137,1.0046000480651855,high
6.5,4.599999904632568,9.399999618530273,0.9925000071525574,low
9.800000190734863,13.199999809265137,12.399999618530273,0.9979000091552734,low
11.699999809265137,5.5,8.600000381469727,0.9983000159263611,medium
14.199999809265137,7.900000095367432,11.399999618530273,0.9990000128746033,low
7.300000190734863,2.5999999046325684,9.0,1.0023000240325928,high
10.100000381469727,2.0999999046325684,12.100000381469727,1.0009000301361084,medium
15.300000190734863,13.100000381469727,11.800000190734863,1.000599980354309,low
15.100000381469727,6.900000095367432,13.399999618530273,0.9929999709129333,medium
11.399999618530273,13.100000381469727,9.899999618530273,0.9951000213623047,low
14.5,12.699999809265137,12.100000381469727,0.9927999973297119,low
8.5,0.699999988079071,9.600000381469727,0.9933000206947327,high
13.800000190734863,14.699999809265137,13.899999618530273,0.9965999722480774,medium
15.399999618530273,3.0,12.699999809265137,0.998199999332428,high
5.699999809265137,11.399999618530273,9.199999809265137,0.9952999949455261,high
12.0,14.300000190734863,12.5,0.9998000264167786,low
7.800000190734863,8.5,10.399999618530273,1.003100037574768,medium
5.800000190734863,6.800000190734863,11.800000190734863,0.996999979019165,low
11.800000190734863,3.5,10.300000190734863,0.9914000034332275,low
7.900000095367432,1.7999999523162842,8.600000381469727,1.0047999620437622,high
15.5,13.600000381469727,8.0,1.0046000480651855,medium
14.300000190734863,1.100000023841858,12.399999618530273,1.0029000043869019,high
8.600000381469727,2.4000000953674316,10.199999809265137,1.0044000148773193,medium
6.300000190734863,0.8999999761581421,12.399999618530273,1.004699945449829,low
9.0,8.800000190734863,13.100000381469727,1.0015000104904175,high
8.600000381469727,1.2999999523162842,12.699999809265137,0.9962999820709229,medium
8.0,1.100000023841858,11.399999618530273,1.003499984741211,high
15.600000381469727,13.399999618530273,9.800000190734863,0.9940000176429749,medium
15.699999809265137,2.5,11.899999618530273,0.9973000288009644,high
9.600000381469727,0.800000011920929,8.899999618530273,0.9986000061035156,low
11.699999809265137,0.5,13.0,0.9907000064849854,high
14.100000381469727,8.300000190734863,8.800000190734863,0.9929999709129333,medium
7.5,7.199999809265137,10.300000190734863,0.9922000169754028,high
5.0,2.5,11.5,1.0020999908447266,high
7.0,2.0,13.800000190734863,1.0048999786376953,low
9.199999809265137,6.699999809265137,8.600000381469727,0.9940000176429749,low
12.0,11.800000190734863,8.600000381469727,0.9908999800682068,high
7.400000095367432,12.100000381469727,9.899999618530273,0.995199978351593,low
13.5,6.099999904632568,8.800000190734863,0.9939000010490417,low
6.199999809265137,7.0,12.5,1.0042999982833862,medium
11.100000381469727,3.200000047683716,12.0,1.0003999471664429,low
9.300000190734863,9.100000381469727,8.300000190734863,0.993399977684021,medium
9.5,8.199999809265137,11.899999618530273,1.0022000074386597,medium
8.800000190734863,4.300000190734863,8.199999809265137,0.9966999888420105,medium
10.0,6.699999809265137,8.199999809265137,0.9921000003814697,low
13.100000381469727,13.699999809265137,12.199999809265137,1.0012999773025513,medium
6.900000095367432,1.0,8.300000190734863,0.996999979019165,medium
6.599999904632568,2.299999952316284,9.5,0.9977999925613403,low
8.800000190734863,4.199999809265137,10.699999809265137,0.9911999702453613,medium
10.699999809265137,12.399999618530273,12.100000381469727,0.9965000152587891,low
13.300000190734863,1.7000000476837158,10.300000190734863,0.9968000054359436,high
13.100000381469727,2.799999952316284,11.0,1.004699945449829,high
6.300000190734863,7.099999904632568,9.899999618530273,1.0047999620437622,medium
7.800000190734863,8.699999809265137,8.399999618530273,0.9919999837875366,medium
4.400000095367432,8.300000190734863,8.600000381469727,0.991100013256073,medium
8.399999618530273,7.599999904632568,11.699999809265137,1.0033999681472778,medium
13.399999618530273,8.800000190734863,10.399999618530273,0.9965000152587891,low
11.399999618530273,11.300000190734863,12.300000190734863,0.9944999814033508,medium
15.100000381469727,2.5999999046325684,10.399999618530273,0.9922000169754028,high
4.099999904632568,7.800000190734863,10.5,1.0011999607086182,medium
9.699999809265137,1.2999999523162842,9.5,0.9977999925613403,low
15.399999618530273,6.400000095367432,8.199999809265137,0.9925000071525574,medium
9.800000190734863,14.100000381469727,8.699999809265137,0.995199978351593,low
12.699999809265137,13.199999809265137,8.800000190734863,1.0003999471664429,medium
9.300000190734863,1.7999999523162842,13.100000381469727,0.9902999997138977,high
13.399999618530273,5.0,11.699999809265137,1.003100037574768,medium
9.100000381469727,9.0,13.5,0.9918000102043152,low
13.899999618530273,7.5,13.300000190734863,0.9980999827384949,low
5.900000095367432,11.300000190734863,10.100000381469727,1.0022000074386597,medium
7.699999809265137,8.199999809265137,9.899999618530273,1.0025999546051025,medium
6.199999809265137,8.600000381469727,12.5,0.9994999766349792,low
11.800000190734863,4.900000095367432,13.800000190734863,0.9987999796867371,high
14.199999809265137,9.100000381469727,11.899999618530273,0.9994000196456909,high
11.199999809265137,14.899999618530273,10.899999618530273,0.9901999831199646,medium
9.699999809265137,1.100000023841858,13.100000381469727,0.9932000041007996,medium
10.600000381469727,13.399999618530273,13.0,1.0017999410629272,medium
4.099999904632568,4.699999809265137,12.899999618530273,1.0022000074386597,medium
12.600000381469727,12.0,12.100000381469727,0.9987999796867371,high
8.399999618530273,10.0,10.0,1.0032000541687012,high
11.0,6.5,9.5,0.998199999332428,medium
8.699999809265137,3.0,10.399999618530273,1.004699945449829,low
15.100000381469727,12.199999809265137,12.800000190734863,0.9969000220298767,low
15.600000381469727,14.699999809265137,13.5,0.9948999881744385,low
5.400000095367432,11.300000190734863,10.199999809265137,1.000100016593933,high
5.300000190734863,8.300000190734863,10.600000381469727,1.0017000436782837,low
12.0,7.099999904632568,11.100000381469727,0.9947999715805054,medium
12.899999618530273,14.800000190734863,11.899999618530273,1.0017000436782837,medium
4.900000095367432,14.0,8.399999618530273,1.000499963760376,medium
8.0,3.0999999046325684,11.199999809265137,1.0038000345230103,medium
15.5,8.5,13.399999618530273,0.9911999702453613,low
11.899999618530273,6.900000095367432,12.0,1.0029000043869019,high
15.600000381469727,4.599999904632568,11.800000190734863,1.0012999773025513,high
13.199999809265137,14.699999809265137,13.5,0.9934999942779541,high
12.0,12.199999809265137,12.100000381469727,0.991599977016449,medium
11.300000190734863,11.899999618530273,9.199999809265137,1.002500057220459,medium
9.100000381469727,4.300000190734863,11.199999809265137,0.9972000122070312,medium
5.400000095367432,9.100000381469727,8.300000190734863,0.9918000102043152,medium
14.0,7.800000190734863,13.600000381469727,0.992900013923645,high
12.699999809265137,13.899999618530273,13.899999618530273,1.0024000406265259,low
5.199999809265137,11.199999809265137,12.300000190734863,0.9980999827384949,low
13.899999618530273,13.300000190734863,11.5,1.0047999620437622,low
13.100000381469727,9.100000381469727,13.600000381469727,1.0026999711990356,medium
5.5,11.0,13.600000381469727,1.0039000511169434,medium
14.5,9.199999809265137,13.100000381469727,0.993399977684021,high
7.599999904632568,10.300000190734863,8.199999809265137,0.9922000169754028,medium
5.099999904632568,12.100000381469727,12.399999618530273,1.0003999471664429,medium
5.0,8.5,13.600000381469727,0.9945999979972839,high
7.599999904632568,13.399999618530273,10.399999618530273,1.0020999908447266,low
6.699999809265137,10.399999618530273,10.199999809265137,0.9947999715805054,medium
15.5,3.700000047683716,13.199999809265137,0.9998999834060669,low
12.699999809265137,8.600000381469727,11.100000381469727,1.0046000480651855,high
9.300000190734863,5.5,9.699999809265137,1.0003000497817993,low
5.099999904632568,7.400000095367432,10.399999618530273,1.0047999620437622,low
5.300000190734863,9.300000190734863,10.699999809265137,0.9944999814033508,low
4.599999904632568,2.799999952316284,13.5,1.0039000511169434,high
12.0,1.7999999523162842,9.0,0.9948999881744385,low
13.300000190734863,6.699999809265137,11.600000381469727,0.9932000041007996,high
11.100000381469727,7.400000095367432,13.300000190734863,1.0037000179290771,medium
12.800000190734863,12.699999809265137,11.699999809265137,1.0038000345230103,medium
7.5,14.399999618530273,11.100000381469727,0.9950000047683716,medium
15.399999618530273,5.599999904632568,9.399999618530273,0.9976999759674072,high
4.800000190734863,12.399999618530273,12.699999809265137,0.998199999332428,medium
7.599999904632568,14.300000190734863,10.100000381469727,0.9923999905586243,high
14.199999809265137,1.100000023841858,9.699999809265137,0.9944000244140625,medium
4.800000190734863,1.100000023841858,11.699999809265137,0.9923999905586243,medium
11.199999809265137,1.100000023841858,12.800000190734863,0.9926999807357788,low
12.0,2.700000047683716,12.199999809265137,0.9922000169754028,high
11.0,3.0,11.199999809265137,0.9948999881744385,high
7.900000095367432,14.100000381469727,13.300000190734863,0.9977999925613403,low
8.899999618530273,4.5,12.800000190734863,0.9921000003814697,low
4.5,9.0,13.199999809265137,0.9908000230789185,high
12.699999809265137,7.900000095367432,13.5,0.9922000169754028,medium
11.600000381469727,10.199999809265137,10.800000190734863,0.9990000128746033,medium
8.5,11.399999618530273,9.5,1.0017000436782837,high
11.600000381469727,4.599999904632568,11.899999618530273,1.0017000436782837,medium
11.899999618530273,8.399999618530273,9.399999618530273,1.0006999969482422,low
8.600000381469727,8.300000190734863,13.600000381469727,1.00409996509552,high
15.5,13.100000381469727,12.800000190734863,1.000100016593933,medium
15.600000381469727,5.5,11.5,1.0039000511169434,high
8.600000381469727,4.599999904632568,11.300000190734863,0.9930999875068665,low
14.699999809265137,5.199999809265137,8.100000381469727,0.9941999912261963,high
10.5,1.399999976158142,12.199999809265137,0.9970999956130981,low
15.600000381469727,4.199999809265137,12.300000190734863,1.0018999576568604,high
10.300000190734863,14.600000381469727,13.100000381469727,0.9973999857902527,high
14.699999809265137,4.800000190734863,11.600000381469727,1.0010000467300415,high
13.399999618530273,2.200000047683716,13.5,0.9918000102043152,medium
11.399999618530273,2.700000047683716,12.300000190734863,0.992900013923645,medium
15.100000381469727,3.5,12.899999618530273,1.0032000541687012,high
5.800000190734863,2.0999999046325684,9.699999809265137,0.9962000250816345,high
6.199999809265137,5.0,12.800000190734863,1.000599980354309,high
7.5,4.900000095367432,9.800000190734863,1.0006999969482422,high
6.699999809265137,3.0,12.5,0.9919999837875366,medium
5.599999904632568,5.5,13.199999809265137,0.9987999796867371,medium
15.600000381469727,8.5,8.5,0.998199999332428,high
5.800000190734863,14.0,9.899999618530273,1.0038000345230103,low
5.300000190734863,13.800000190734863,8.899999618530273,0.9904000163078308,low
4.699999809265137,12.600000381469727,10.600000381469727,0.9975000023841858,high
13.899999618530273,0.5,12.600000381469727,0.9915000200271606,high
11.699999809265137,12.100000381469727,9.399999618530273,0.9955999851226807,high
15.399999618530273,2.299999952316284,10.300000190734863,0.9966999888420105,low
16.0,7.400000095367432,10.899999618530273,0.9997000098228455,medium
7.800000190734863,4.300000190734863,8.399999618530273,1.0006999969482422,medium
8.600000381469727,9.0,11.199999809265137,1.0008000135421753,medium
5.300000190734863,5.199999809265137,13.800000190734863,1.0038000345230103,low
7.699999809265137,7.300000190734863,9.399999618530273,0.9952999949455261,low
7.699999809265137,7.900000095367432,12.899999618530273,0.9937999844551086,high
6.699999809265137,12.100000381469727,8.399999618530273,0.9945999979972839,low
14.699999809265137,3.299999952316284,13.899999618530273,0.9958999752998352,low
15.100000381469727,2.0,11.199999809265137,1.003499984741211,high
10.199999809265137,4.699999809265137,9.199999809265137,1.000499963760376,medium
15.100000381469727,12.399999618530273,10.100000381469727,0.9973999857902527,medium
10.0,10.300000190734863,13.100000381469727,1.0046000480651855,high
13.800000190734863,11.699999809265137,12.600000381469727,0.9912999868392944,high
12.699999809265137,11.600000381469727,10.199999809265137,1.0002000331878662,low
4.199999809265137,4.800000190734863,12.5,1.0008000135421753,high
7.699999809265137,10.899999618530273,12.199999809265137,0.9991000294685364,high
6.199999809265137,14.199999809265137,10.699999809265137,0.9937999844551086,high
11.100000381469727,6.900000095367432,12.5,0.9912999868392944,high
15.399999618530273,1.7999999523162842,13.0,0.9927999973297119,low
14.199999809265137,9.199999809265137,9.600000381469727,1.003600001335144,medium
8.600000381469727,11.300000190734863,8.300000190734863,0.9907000064849854,low
12.0,0.8999999761581421,9.5,0.9977999925613403,high
10.899999618530273,8.0,11.800000190734863,0.9998999834060669,medium
